date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct
2026-02-06,PAYTM,1210.000000,1211.900000,1170.400000,1187.400000,2396676,-2.005000,0.617000,42.079607,1195.020000,1233.640000,1282.810000,,16.370000,14.010000,-0.140000,45.204000,4.580000,40.960000,4.387000,-8.788000,SIDEWAYS,1,3,-5.331000
2026-02-06,PCBL,282.500000,283.250000,269.000000,271.399994,972437,-3.656378,0.429944,44.425093,280.620001,274.505003,294.382002,362.040722,-37.937342,-15.081355,0.283986,12.998900,5.263158,0.168421,2.030073,-4.922059,SIDEWAYS,1,1,-1.201221
2026-02-06,PCJEWELLER,10.100000,10.380000,10.000000,10.160000,40209262,0.594100,0.709500,45.449793,10.278000,10.416000,10.229400,,-36.300900,-7.636400,0.000000,0.430400,57.894800,42.105200,-4.421500,-4.690400,SIDEWAYS,0,0,-0.091100
2026-02-06,PERSISTENT,5937.000000,5960.500000,5741.000000,5852.000000,601645,-2.148650,1.031249,36.396135,6035.900000,6213.125000,6285.300000,5779.759282,-11.319897,-10.690576,-0.727364,208.790072,10.706150,0.505695,-3.032312,-9.193886,SIDEWAYS,3,2,-1.209221
2026-02-06,PGEL,579.700012,588.000000,562.349976,584.900024,2196786,-0.008546,0.838344,56.165219,577.219995,563.255000,572.295999,641.796909,-34.902613,-4.894305,-0.897513,26.934394,12.085663,0.879143,6.792042,-3.862590,SIDEWAYS,2,2,-1.783831
2026-02-06,POLYMED,1498.000000,1498.000000,1373.000000,1389.400024,504104,-7.527453,2.459527,30.128784,1489.319995,1588.395001,1736.436006,2002.084538,-52.702887,-22.725249,-0.299501,69.326819,0.000000,0.131200,-8.646196,-21.807642,SIDEWAYS,1,1,-4.257609
2026-02-06,POONAWALLA,410.299988,442.399994,402.750000,431.500000,2140087,5.231073,1.409871,48.402725,413.079999,433.909999,452.767000,450.793299,-24.351336,-12.403574,0.060968,19.679195,27.490531,0.725095,8.145363,-6.297503,SIDEWAYS,1,1,-3.453263
2026-02-06,POWERGRID,292.200012,293.500000,289.399994,292.750000,19951107,1.175045,1.107012,75.392193,285.020001,264.324998,265.114001,282.981959,-7.766224,-0.255537,0.984968,6.704112,18.292656,0.817073,14.132554,12.900121,SIDEWAYS,1,1,1.742704
2026-02-06,POWERMECH,2151.000000,2155.600098,2060.000000,2105.000000,103440,-2.247604,1.409038,44.699310,2104.239990,2155.459998,2241.882007,2750.310885,-38.360176,-13.335251,-0.111447,90.101482,4.811813,0.470711,1.475130,-12.181894,SIDEWAYS,1,1,-2.487068
2026-02-06,PRINCEPIPE,259.200012,267.000000,251.000000,264.440002,225800,0.892788,2.065996,64.053952,250.722003,243.113000,251.181201,306.258814,-31.792625,-0.958801,-1.106446,9.437891,15.999985,0.840000,10.551842,6.371680,SIDEWAYS,1,1,-0.461432
2026-02-06,PRIVISCL,2823.199951,2823.199951,2710.000000,2757.800049,176059,-2.316517,1.596269,44.321659,2808.600000,2738.954993,2937.479995,2613.169951,-19.843045,-5.392794,0.000000,93.241641,0.000000,0.422262,-1.951858,0.261759,SIDEWAYS,1,2,0.609397
2026-02-06,RAILTEL,329.750000,329.750000,322.500000,324.000000,612646,-2.055619,0.488872,39.687236,332.259991,339.177498,343.475999,369.993557,-32.352022,-9.446615,-0.317409,12.727866,0.000000,0.206897,-8.319183,-8.319183,SIDEWAYS,1,2,-2.558302
2026-02-06,RAMCOSYS,565.500000,566.150024,515.000000,519.250000,193978,-8.622965,0.443816,52.920927,528.189996,476.904997,542.353998,484.455411,-23.902687,-11.224145,-0.483942,34.172894,1.270819,0.083089,11.247991,1.218324,SIDEWAYS,1,1,-0.548449
2026-02-06,RKSWAMY,111.850000,111.850000,108.680000,110.530000,8186,-0.261700,0.108600,52.043849,110.760000,107.566500,111.030400,,-33.501300,-5.529900,0.929400,4.872700,0.000000,58.359600,4.777700,1.180900,SIDEWAYS,0,0,0.184900
2026-02-06,RPOWER,27.850000,28.090000,27.299999,27.980000,36274661,-0.497871,0.690436,37.557780,28.006000,30.038000,33.763000,46.274742,-63.420054,-19.342748,-0.960172,1.695153,13.924112,0.860759,-0.955754,-18.520677,SIDEWAYS,0,1,-5.692129
2026-02-06,RTNINDIA,36.509998,36.830002,35.540001,36.520000,1133652,-0.922410,0.615053,44.951345,36.890000,36.561000,39.412400,49.899948,-47.604014,-8.471180,-0.949545,1.689101,24.031097,0.759689,0.856121,-7.986894,SIDEWAYS,0,2,-2.812409
2026-02-06,SAGILITY,47.250000,48.700001,47.250000,48.230000,20532475,1.387429,0.641548,39.909761,48.493999,50.720500,50.835800,46.192526,-16.686820,-11.178637,-0.672692,1.941051,32.413860,0.675861,-3.404768,-6.057656,SIDEWAYS,2,2,-1.702553
2026-02-06,SAILIFE,851.000000,877.000000,827.000000,849.799988,4339405,4.803603,7.144899,48.433539,837.950000,851.379996,881.281998,838.880155,-13.581125,-11.001727,4.951597,35.959828,52.000000,0.456000,1.754171,-11.345261,SIDEWAYS,3,2,-3.343437
2026-02-06,SAKSOFT,166.460000,166.470000,160.100000,162.440000,216860,-2.415000,0.924000,32.252151,167.490000,175.480000,188.620000,,55.710000,18.720000,0.000000,8.526000,0.160000,36.730000,-6.071000,-16.039000,DOWN,1,1,-6.709000
2026-02-06,SAPPHIRE,216.710007,216.960007,207.059998,215.139999,1124220,-1.071413,1.252972,52.392708,202.088000,204.792000,227.146801,288.600464,-41.538044,-6.072911,-0.349471,10.225685,2.525250,0.816161,13.500394,-2.805515,SIDEWAYS,1,0,-3.620491
2026-02-06,SAREGAMA,333.049988,333.049988,323.500000,329.000000,156242,-1.349325,0.417516,42.208836,329.209998,338.449998,354.324998,453.947928,-45.439469,-13.123848,-0.134936,13.429808,0.000000,0.575917,-2.431795,-12.859221,SIDEWAYS,1,2,-2.369019
2026-02-06,SBIN,1070.000000,1073.599976,1051.000000,1066.400024,7041557,-0.661386,0.722569,60.017393,1060.199976,1044.269995,1002.554998,883.414174,-2.147185,-2.147185,-0.326036,23.490317,15.929113,0.681418,-0.998004,6.853710,UP,2,3,1.321741
2026-02-06,SCHNEIDER,732.349976,775.799988,722.049988,768.900024,835378,4.990790,1.295184,65.654447,737.840002,659.400003,697.016003,785.071652,-26.910644,-0.889400,0.000000,33.280597,12.837141,0.871629,10.984417,16.942969,SIDEWAYS,0,1,1.586421
2026-02-06,SCI,223.000000,223.139999,219.080002,221.800003,1024044,-0.640592,0.533822,52.440499,221.657999,214.857000,220.601999,219.948402,-20.926915,-4.806866,-0.103031,8.305324,3.448263,0.669951,-1.584058,1.785140,SIDEWAYS,1,2,-0.680445
2026-02-06,SETL,122.000000,127.709999,120.500000,123.080002,549951,2.944132,1.619210,43.154938,120.982001,126.336001,141.176400,166.251805,-39.651874,-12.857550,2.040818,6.841838,64.216336,0.357837,6.535102,-11.941047,SIDEWAYS,0,1,-4.317367
2026-02-06,SHILPAMED,316.050000,332.000000,302.100000,315.900000,2103495,0.000000,5.421100,62.007961,306.460000,289.292500,311.573000,,-33.407100,-4.849400,0.047500,14.344200,53.344500,46.153800,9.326900,3.336600,DOWN,0,0,-0.799800
2026-02-06,SIS,345.450012,348.899994,339.750000,341.100006,86246,-2.737384,1.324211,55.851535,343.520007,332.435001,331.899000,347.918300,-15.117581,-4.986071,-1.497006,10.379581,37.704743,0.147542,1.367015,2.463206,UP,2,2,0.521606
2026-02-06,SONACOMS,520.487200,521.384600,504.633300,512.011800,959773,-2.050500,0.369200,61.899058,518.552800,477.171200,481.414200,,-6.542900,-6.542900,-0.429200,16.136700,5.357300,44.047500,3.580400,11.303500,UP,0,0,2.431100
2026-02-06,SONATSOFTW,306.000000,309.000000,301.100006,305.899994,511409,-1.051270,0.942985,36.505156,313.629999,323.945000,343.111000,375.541494,-34.101683,-15.122087,-1.018921,11.516820,37.974713,0.607594,-3.592813,-15.543903,SIDEWAYS,1,2,-3.630820
2026-02-06,STLTECH,133.000000,135.610001,129.130005,132.550003,3750341,-1.170588,0.736450,75.908261,126.191998,102.324999,101.413600,105.550464,-5.591162,-4.640286,-0.835069,7.731867,40.277814,0.527778,24.635642,37.201120,SIDEWAYS,1,1,6.793785
2026-02-06,SUMICHEM,421.850000,421.850000,405.100000,410.350000,741675,-2.297600,2.044600,39.680695,419.030000,422.657500,445.195000,,-38.293200,-9.063700,0.440500,14.759100,0.000000,31.343300,0.170900,-7.879700,DOWN,0,0,-2.664500
2026-02-06,SUNPHARMA,1709.000000,1709.000000,1689.600000,1695.100000,1277116,-0.441000,0.400000,54.717101,1679.920000,1655.320000,1717.680000,,8.380000,3.460000,0.376000,36.990000,0.000000,28.350000,6.946000,-3.100000,DOWN,0,1,-2.418000
2026-02-06,SUPREMEINF,82.300000,83.950000,81.270000,81.480000,33680,-0.996000,0.614000,38.600002,83.310000,84.040000,86.480000,,59.860000,7.140000,0.000000,2.862000,61.570000,7.840000,-1.831000,-5.552000,DOWN,2,2,-1.770000
2026-02-06,SUVEN,165.000000,165.990000,157.630000,160.310000,192723,-2.918900,0.407000,55.761656,156.444000,146.607000,160.181000,,-42.334500,-8.925100,-0.078700,9.477200,11.842200,32.057300,20.706300,-2.351200,DOWN,0,0,-1.763900
2026-02-06,SYRMA,852.500000,877.200012,846.000000,868.599976,2081789,0.929584,1.157395,75.259317,833.779993,729.025000,740.687001,710.267011,-4.538966,-0.980396,-0.941201,36.521745,27.564209,0.724358,14.139287,17.816206,SIDEWAYS,1,1,3.107983
2026-02-06,TANLA,489.950012,489.950012,475.000000,478.600006,342443,-2.465866,0.172809,42.851279,490.770007,483.602502,519.645002,603.845362,-37.519581,-9.063269,-0.152843,21.674818,0.000000,0.240803,-6.386307,-6.832783,SIDEWAYS,1,2,-1.615823
2026-02-06,TARIL,250.950000,252.650000,244.290000,247.970000,1931133,-1.716000,0.421000,44.568658,246.310000,249.650000,268.750000,,133.290000,21.590000,-0.535000,14.051000,20.330000,44.020000,5.005000,-14.933000,SIDEWAYS,1,1,-11.140000
2026-02-06,TATACOMM,1550.000000,1560.300049,1532.000000,1552.699951,79648,0.174190,0.217356,30.089552,1563.679980,1634.129987,1739.755996,1719.528350,-22.519963,-13.106501,0.000000,51.240859,26.855422,0.731446,-1.133400,-12.568279,SIDEWAYS,0,0,-3.413934
2026-02-06,TBOTEK,1460.000000,1483.900024,1430.000000,1464.000000,51721,0.349577,0.572494,43.912808,1447.160010,1470.570001,1584.150005,1470.630927,-17.044427,-6.447698,0.075398,55.911890,36.920251,0.630797,5.157309,-4.687500,SIDEWAYS,1,1,-2.576740
2026-02-06,TCS,2976.600098,2985.000000,2916.000000,2941.600098,4687389,-1.668056,1.330498,32.315106,3065.420068,3148.100024,3196.056006,3203.289685,-18.975345,-12.191042,-0.498075,75.147190,12.173772,0.371016,-5.835648,-8.186891,DOWN,3,3,-1.401569
2026-02-06,TECHM,1645.000000,1645.900024,1600.000000,1619.900024,1988639,-1.597614,0.788871,42.986438,1670.380005,1673.700000,1619.938003,1548.972164,-12.626752,-12.626752,-0.072892,46.558480,1.960836,0.433551,-7.067865,2.661766,SIDEWAYS,3,2,1.020343
2026-02-06,TECHNOE,1022.900024,1040.000000,1005.950012,1035.750000,102105,0.665757,0.628391,54.824162,1033.030017,974.152512,1050.513009,1306.835827,-37.379081,-4.097222,-0.583147,40.745305,12.481649,0.875184,6.285274,0.558252,SIDEWAYS,1,0,-1.081184
2026-02-06,TEJASNET,339.000000,339.000000,327.399994,336.750000,890424,-0.678362,0.167007,39.030562,338.229993,345.032494,418.636999,570.755670,-55.783875,-24.087016,-0.014743,19.994028,0.000000,0.806035,-1.188377,-23.760473,SIDEWAYS,0,1,-7.353307
2026-02-06,THANGAMAYL,3196.000000,3492.000000,3182.800000,3400.200000,216907,7.076000,0.966200,48.677166,3252.280000,3553.255000,3404.224000,,-18.047700,-16.372800,0.645600,217.194700,29.689500,70.310500,2.397200,-12.417900,DOWN,0,0,-2.080700
2026-02-06,TMB,635.575800,636.510300,617.278800,622.541600,226852,-1.670300,0.528600,69.518746,607.500700,570.488600,534.121800,,-4.215200,-4.215200,0.388400,23.711700,4.859400,27.365600,3.873600,12.958500,STRONG_UP,0,0,3.483600
2026-02-06,TORNTPHARM,3928.300000,3928.300000,3874.480000,3904.420000,231319,-0.941000,0.846000,48.795062,3959.270000,3949.800000,3848.170000,,4.270000,4.270000,-0.334000,95.931000,0.000000,55.620000,-0.550000,-2.171000,UP,4,5,0.854000
2026-02-06,TRENT,2762.933350,2771.333252,2696.266602,2742.533447,1673695,-0.423590,1.029384,43.297216,2640.186719,2596.363342,3373.055996,4734.018555,-56.196559,-1.039204,0.317094,107.928699,11.189926,0.616344,8.672567,3.092429,SIDEWAYS,1,1,-1.438108
2026-02-06,TVSSCS,101.230003,101.730003,100.190002,100.639999,296859,-1.139493,0.499284,46.469279,100.394002,100.703001,105.139600,122.378300,-31.537415,-11.742523,-0.559921,3.738524,32.467513,0.292206,4.279346,-7.948415,SIDEWAYS,2,3,-2.835254
2026-02-06,UNOMINDA,1234.000000,1235.800049,1150.000000,1158.000000,2382069,-5.914856,2.752691,42.699248,1197.160010,1177.290015,1237.044011,1177.870624,-16.208394,-9.290301,0.259990,43.250212,2.097958,0.093240,-2.055320,-8.818898,SIDEWAYS,3,2,-2.408514
2026-02-06,WABAG,1212.400000,1248.000000,1190.100000,1214.900000,1043923,2.436800,2.945400,56.731919,1172.180000,1141.155000,1236.644000,,-26.258000,-2.652200,2.226000,47.242800,57.167500,42.832500,12.730800,-2.307800,DOWN,0,0,-1.718200
2026-02-06,WANBURY,255.000000,255.950000,242.200000,245.270000,203195,-5.828000,0.865000,59.487183,245.950000,212.740000,226.690000,,25.980000,7.140000,-2.093000,17.229000,6.910000,22.330000,17.495000,11.914000,SIDEWAYS,1,1,-2.155000
2026-02-06,ZENSARTECH,641.200000,644.000000,628.350000,629.600000,302054,-1.809100,0.558000,31.738661,653.460000,686.744200,709.527000,,-27.291200,-14.563400,0.000000,22.156500,17.891300,7.987200,-3.168300,-12.060200,DOWN,0,0,-1.820100
2026-02-09,ABINFRA,21.000000,21.000000,19.800000,20.180000,766408,-1.078000,0.853000,58.573678,19.790000,18.900000,18.780000,,11.460000,4.660000,2.941000,1.015000,0.000000,31.670000,10.394000,4.722000,SIDEWAYS,1,1,1.418000
2026-02-09,ACE,926.000000,940.000000,921.000000,923.050000,211355,0.392000,0.882000,59.784716,896.020000,854.800000,912.390000,,46.510000,1.840000,0.712000,33.132000,73.680000,10.790000,4.341000,1.079000,SIDEWAYS,1,2,-3.680000
2026-02-09,ADANIPORTS,1575.900024,1583.900024,1554.500000,1561.699951,1761025,0.709357,0.565880,64.185350,1556.259985,1439.679999,1470.733997,1424.659998,-1.401608,-1.401608,1.625077,44.826277,27.210862,0.244896,11.303541,8.761051,SIDEWAYS,0,2,1.583001
2026-02-09,ADVENZYMES,292.000000,293.900000,285.800000,291.600000,94759,1.444000,0.573000,51.805800,289.560000,281.520000,296.170000,,25.600000,4.200000,1.583000,12.774000,23.460000,71.610000,9.707000,-3.667000,DOWN,1,0,-2.939000
2026-02-09,AEGISLOG,690.750000,726.300000,690.750000,723.500000,458147,4.741000,0.895000,54.793050,700.390000,698.840000,723.470000,,30.560000,3.600000,0.000000,24.707000,7.880000,92.120000,2.967000,-3.120000,SIDEWAYS,1,0,-1.777000
2026-02-09,AEQUS,148.690002,148.750000,143.149994,144.220001,2406987,2.882015,2.343773,60.857111,140.228000,137.667501,,,-12.805316,-3.045377,6.070773,6.218256,1.071384,0.191073,5.702139,2.225687,SIDEWAYS,2,3,-0.210571
2026-02-09,AEROENTER,80.309998,82.800003,80.190002,82.320000,196527,3.417087,0.533665,51.850169,80.392000,80.136499,82.799800,88.506392,-27.726077,-7.088035,0.891959,3.953327,18.390929,0.816091,6.096151,-1.507540,SIDEWAYS,1,2,-1.842825
2026-02-09,AFCONS,335.000000,342.049988,332.200012,340.700012,180853,2.620486,0.436278,40.146355,338.620001,344.380000,372.199000,417.547692,-28.931995,-6.401096,0.903614,9.915249,13.705370,0.862946,1.899209,-6.156170,SIDEWAYS,0,0,-2.595759
2026-02-09,AFSL,202.000000,220.000000,202.000000,213.230000,21453,5.148000,0.787000,84.100682,204.060000,201.880000,201.770000,,26.390000,3.170000,-0.390000,3.453000,37.610000,62.390000,5.638000,5.979000,SIDEWAYS,2,0,0.172000
2026-02-09,AGRITECH,139.990000,139.990000,136.670000,138.990000,3394,1.401000,0.632000,46.044477,136.660000,141.970000,144.270000,,34.680000,11.230000,2.130000,7.201000,0.000000,69.880000,-0.401000,-8.637000,SIDEWAYS,1,4,-4.671000
2026-02-09,AKZOINDIA,2918.600000,2988.900000,2890.000000,2975.500000,28351,1.950000,0.716000,48.305440,2892.680000,2950.150000,3167.460000,,25.860000,5.830000,0.000000,89.985000,13.550000,86.450000,5.548000,-5.054000,SIDEWAYS,2,2,-5.017000
2026-02-09,ALANKIT,9.430000,9.630000,9.400000,9.490000,359483,0.850000,1.167000,42.376764,9.550000,9.690000,10.340000,,90.520000,13.280000,0.213000,0.454000,60.870000,39.130000,-1.043000,-9.962000,SIDEWAYS,1,2,-5.928000
2026-02-09,ALLCARGO,10.200000,10.340000,9.960000,10.010000,5453089,-1.282000,1.000000,41.581403,10.340000,10.090000,10.970000,,283.020000,12.890000,0.592000,0.530000,36.840000,13.160000,-1.573000,-9.575000,SIDEWAYS,0,0,-3.405000
2026-02-09,ANMOL,12.110000,12.110000,11.840000,11.970000,31947,0.927000,0.752000,36.113109,11.970000,12.510000,13.380000,,60.150000,20.300000,2.108000,0.558000,0.000000,48.150000,2.046000,-11.921000,SIDEWAYS,1,2,-7.359000
2026-02-09,APARINDS,9490.000000,9596.000000,9401.500000,9570.000000,53515,0.842993,0.410934,70.871915,9566.100000,7985.250000,8391.140000,8358.153846,-3.382130,-2.346939,0.000000,362.698723,13.367609,0.866324,17.243492,16.878359,SIDEWAYS,2,1,4.517611
2026-02-09,APLLTD,800.000000,804.000000,786.600000,795.950000,40569,-0.213000,0.708000,48.293059,798.810000,781.350000,829.020000,,37.660000,3.960000,0.295000,21.151000,22.990000,53.740000,1.777000,-0.500000,SIDEWAYS,0,0,-2.591000
2026-02-09,APOLLO,246.000000,251.700000,243.000000,250.150000,3074162,3.861000,1.308000,51.793149,247.000000,242.600000,249.540000,,41.790000,5.700000,2.138000,11.208000,17.820000,82.180000,1.419000,1.625000,SIDEWAYS,1,2,-3.186000
2026-02-09,APOLLOTYRE,503.490000,511.140000,500.810000,502.450000,1289850,0.347000,1.302000,50.315424,503.600000,502.540000,505.600000,,6.830000,5.150000,0.555000,15.421000,74.040000,15.870000,4.741000,0.307000,DOWN,2,1,-0.500000
2026-02-09,APTUS,258.090000,265.370000,253.930000,264.030000,1218506,2.856000,1.037000,45.917668,267.740000,266.390000,275.160000,,35.660000,9.770000,0.540000,10.285000,11.690000,88.310000,-0.112000,-3.249000,SIDEWAYS,2,2,-2.175000
2026-02-09,ARCHIES,16.260000,16.990000,16.000000,16.860000,40293,3.754000,1.597000,49.017121,16.380000,16.560000,17.770000,,50.650000,16.190000,0.062000,0.914000,13.130000,86.870000,3.690000,-8.070000,DOWN,1,1,-6.312000
2026-02-09,ARSHIYA,1.280000,1.290000,1.210000,1.210000,305442,-4.724000,2.056000,44.722777,1.240000,1.240000,1.280000,,167.770000,9.920000,0.787000,0.078000,12.500000,0.000000,-4.724000,-6.202000,SIDEWAYS,1,0,-0.831000
2026-02-09,ARTEMISMED,217.330000,229.060000,217.330000,227.860000,274920,4.845000,1.240000,40.856322,218.620000,237.950000,259.940000,,30.560000,16.300000,0.000000,11.116000,10.230000,89.770000,-4.832000,-13.196000,DOWN,1,1,-7.979000
2026-02-09,ASAHIINDIA,970.000000,981.799988,963.200012,979.200012,87514,0.307314,0.964521,51.498758,976.080005,960.454999,986.486002,879.844872,-8.826815,-4.281524,-0.635117,37.752743,13.978382,0.860216,-1.310220,3.171430,SIDEWAYS,2,1,0.030724
2026-02-09,ASTERDM,561.640000,570.750000,556.560000,569.560000,735633,1.598000,0.890000,48.739504,549.610000,565.570000,597.310000,,28.000000,7.420000,0.186000,21.616000,8.420000,91.580000,2.509000,-6.908000,SIDEWAYS,1,1,-5.225000
2026-02-09,ATHERENERG,706.950000,729.000000,702.150000,726.050000,1038049,2.825000,0.602000,64.159516,703.720000,643.860000,671.310000,,8.810000,0.410000,0.120000,31.092000,10.990000,89.010000,19.702000,14.646000,SIDEWAYS,2,1,-3.275000
2026-02-09,AVG,150.000000,152.950000,148.000000,149.580000,19297,-0.690500,0.713200,42.144182,150.650000,153.862500,168.551800,,-43.433000,-15.405500,-0.411600,10.276600,59.595900,31.919200,4.258700,-14.093700,DOWN,0,0,-4.304000
2026-02-09,BAJAJ-AUTO,9598.000000,9626.500000,9505.000000,9590.000000,171033,0.751169,0.581695,56.067203,9598.000000,9489.325000,9309.990000,8807.641026,-3.530832,-3.530832,0.835216,200.326998,23.456790,0.699588,0.984573,0.287582,UP,2,3,-0.147842
2026-02-09,BAJAJFINSV,2026.900000,2032.000000,2018.800000,2024.600000,431032,0.020000,0.354000,55.370468,2016.240000,1983.140000,2021.160000,,8.420000,1.030000,0.133000,41.432000,38.640000,43.940000,4.896000,1.616000,SIDEWAYS,3,1,-1.237000
2026-02-09,BAJAJHLDNG,11032.000000,11139.000000,10957.000000,11101.000000,52907,0.927000,0.742000,58.089972,10959.000000,10757.900000,10995.740000,,32.330000,1.880000,0.300000,273.375000,20.880000,79.120000,4.127000,0.525000,SIDEWAYS,3,1,-1.550000
2026-02-09,BAJFINANCE,981.960000,981.960000,965.660000,977.140000,4852548,0.148000,0.577000,57.442143,965.520000,940.640000,974.660000,,12.140000,0.490000,0.642000,23.806000,0.000000,70.430000,8.792000,2.454000,SIDEWAYS,1,1,-1.461000
2026-02-09,BANSALWIRE,268.100000,276.450000,265.650000,274.200000,59872,2.351600,0.458500,43.407465,274.610000,281.240000,300.516000,,-32.296300,-11.348200,0.074700,11.650100,20.833300,79.166700,3.082700,-9.115000,DOWN,0,0,-2.755800
2026-02-09,BASF,3665.000000,3943.500000,3653.200000,3925.700000,47756,7.601000,2.347000,61.928225,3768.660000,3654.820000,3827.480000,,37.010000,0.450000,0.455000,108.666000,6.130000,93.870000,8.092000,4.563000,SIDEWAYS,2,1,-2.294000
2026-02-09,BBOX,533.450012,576.000000,526.650024,571.150024,836169,7.815012,2.678199,64.379764,536.230005,511.715002,523.350000,510.616922,-6.948512,-0.842010,0.698445,24.212076,9.827716,0.901723,9.899944,11.781977,SIDEWAYS,3,1,-0.103466
