date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-05-12,POWERGRID,309.450012,310.750000,305.500000,306.299988,7952584,-1.479577,0.823885,54.116766,312.179999,316.675002,313.731252,313.731252,-5.739352,-5.739352,-0.466382,6.067807,24.761672,0.152379,-4.116458,1.981016,N/A,0,0,0.807133,-3.981195,5.949982,-95.886955,4.113045,11.263746,-84.583901,324.412101,308.937902,-0.170472,4.886460,19.403420,1.981001,2.299437,4.260604,-1.961167,,313.472467,312.696801,16459385.000000,315.881863,0.002214,-0.348068,301.201207,1.000000,324.950012,301.250000,0.213080,1.714006,60.000465
2026-05-13,POWERGRID,304.250000,305.399994,295.649994,301.500000,23775882,-1.567087,2.439433,47.068437,309.289996,316.127501,313.242002,313.242002,-7.216498,-7.216498,-0.669275,6.395106,11.794809,0.600001,-4.573512,-3.504564,N/A,0,0,0.603856,-5.884191,-10.950012,-80.034121,19.965879,10.137378,-135.547832,326.292279,305.962723,-0.219519,6.430809,13.734745,2.121096,1.142108,3.636905,-2.494797,,311.077974,311.678910,-7316497.000000,314.817723,-0.068181,2.727819,301.201207,1.000000,324.950012,295.649994,0.199659,3.233831,28.205128
2026-05-14,POWERGRID,306.000000,307.549988,300.600006,301.750000,14012601,0.082919,1.495220,47.452314,306.879999,315.602501,312.800002,312.800002,-7.139563,-7.139563,1.492537,6.434740,22.302041,0.165467,-3.840022,-3.362690,N/A,0,0,0.134844,-5.214388,-10.500000,-79.180880,20.819120,14.966015,-107.940438,327.540480,303.664522,-0.080186,7.565199,13.760324,2.132474,0.242296,2.957983,-2.715688,,309.212379,310.776282,6696104.000000,314.136564,-0.067960,1.038338,301.201207,1.000000,324.950012,295.649994,0.208191,2.303225,61.151240
2026-05-15,POWERGRID,307.799988,308.149994,302.899994,305.850006,10092811,1.358743,1.097552,53.418788,305.259998,314.990001,312.542595,312.542595,-5.877829,-5.877829,2.004967,6.432258,6.666783,0.561907,-2.580031,-3.850990,N/A,0,0,-0.310157,-3.926496,-12.250000,-63.893762,36.106238,25.630412,-84.002598,327.625110,302.354892,0.138310,8.022546,12.838170,2.103076,-0.138381,2.338710,-2.477091,40.556983,308.539904,310.328439,16788915.000000,313.520931,-0.119804,0.205654,301.201207,1.000000,324.950012,295.649994,0.348123,1.716528,37.142508
2026-05-18,POWERGRID,296.299988,298.450012,290.200012,296.549988,16036198,-3.040712,1.696990,41.819591,302.389996,313.832500,311.971430,311.971430,-8.739813,-8.739813,-3.122452,7.090668,23.030599,0.769694,-4.615634,-7.241171,N/A,0,0,-0.804420,-7.052186,-23.150024,-81.157332,18.842668,25.256009,-159.385479,328.695892,298.969107,-0.081378,9.472182,16.050490,2.391053,-1.176936,1.635581,-2.812517,40.654520,306.141921,309.075852,752717.000000,311.612380,-0.076999,1.428490,316.045272,-1.000000,324.950012,290.200012,0.182733,2.781993,3.030303
2026-05-19,POWERGRID,296.600006,300.000000,294.549988,298.600006,12580156,0.691289,1.302067,44.671536,300.850000,312.795000,311.510347,311.510347,-8.108941,-8.108941,0.016867,6.973478,25.687904,0.743121,-2.513869,-6.497573,N/A,0,0,-1.225231,-6.526845,-20.750000,-75.074189,24.925811,26.624906,-124.925979,328.883112,296.706888,0.058836,10.286681,16.469263,2.335391,-1.813673,0.945730,-2.759403,40.359347,304.633538,308.123503,13332873.000000,310.354964,-0.029624,0.627043,316.045272,-1.000000,324.950012,290.200012,0.241726,1.825188,36.697166
2026-05-20,POWERGRID,297.500000,300.799988,294.549988,299.899994,5672695,0.435361,0.591541,46.463705,300.529999,311.802499,311.123335,311.123335,-7.708884,-7.708884,-0.368388,6.921801,14.399902,0.856001,-0.530682,-6.207977,N/A,0,0,-1.368119,-5.079923,-19.850006,-71.216656,28.783344,24.183941,-108.240400,328.520834,295.084165,0.144028,10.723670,16.619113,2.308036,-2.188169,0.318950,-2.507119,39.883281,303.686829,307.375911,19005568.000000,309.671998,-0.018058,-0.832218,316.045272,-1.000000,324.950012,290.200012,0.279136,2.084028,38.399902
2026-05-21,POWERGRID,302.399994,304.500000,298.700012,299.549988,10353164,-0.116708,1.062669,46.031385,300.089996,310.822499,310.750001,310.750001,-7.816594,-7.816594,0.833611,6.841672,36.207078,0.146548,-0.729084,-6.141315,N/A,0,0,-1.514564,-4.541109,-19.600006,-72.255250,27.744750,27.151302,-80.254269,328.018388,293.626610,0.172232,11.064764,16.628211,2.283983,-2.484562,-0.241752,-2.242810,38.548171,302.859461,306.664463,8652404.000000,308.831988,-0.039572,0.130523,316.045272,-1.000000,324.950012,290.200012,0.269064,1.936234,49.138140
2026-05-22,POWERGRID,298.700012,300.549988,293.549988,294.299988,15105294,-1.752629,1.510703,40.016841,297.779993,309.717499,310.235938,310.235938,-9.432228,-9.432228,-0.283751,6.852981,26.428223,0.107143,-3.776367,-6.984831,N/A,0,0,-1.673863,-6.258966,-22.100006,-86.901031,13.098969,23.209021,-105.327001,328.196692,291.238306,0.082841,11.932934,17.306370,2.328570,-3.107268,-0.814855,-2.292413,38.000498,301.147566,305.540420,-6452890.000000,307.501750,-0.103778,1.057359,316.045272,-1.000000,324.950012,290.200012,0.117985,2.378525,62.857492
2026-05-25,POWERGRID,298.500000,298.500000,294.149994,295.350006,5896815,0.356785,0.600063,41.658741,297.539996,308.439999,309.784849,309.784849,-9.109095,-8.814445,1.427119,6.674197,0.000000,0.275864,-0.404647,-7.961978,N/A,0,0,-1.718273,-5.001604,-25.549988,-83.546339,16.453661,19.099126,-95.025693,327.194756,289.685243,0.151022,12.161040,16.234664,2.259758,-3.475970,-1.347078,-2.128892,37.491945,299.988054,304.614019,-556075.000000,306.518760,-0.118449,-0.799670,316.045272,-1.000000,323.899994,290.200012,0.152819,1.472831,72.413551
2026-05-26,POWERGRID,295.000000,295.950012,292.049988,292.549988,5625947,-0.948034,0.582752,38.622693,296.329993,307.117499,309.277942,309.277942,-9.970772,-9.678915,-0.118506,6.476042,24.359135,0.128204,-2.026128,-8.291540,N/A,0,0,-1.815087,-4.489063,-26.450012,-91.148864,8.851136,12.801255,-100.320249,326.458037,287.776961,0.123394,12.594879,16.336760,2.213653,-3.948591,-1.867381,-2.081210,37.290996,298.500441,303.517289,-6182022.000000,305.514312,-0.119856,-0.805262,313.052644,-1.000000,323.899994,290.200012,0.069732,1.333114,62.820433
2026-05-27,POWERGRID,292.000000,301.250000,292.000000,300.149994,9883025,2.597849,1.026316,49.401647,296.379993,306.107498,309.017143,309.017143,-7.631949,-7.332510,-0.187998,6.674182,11.891958,0.881080,0.083361,-6.305607,N/A,0,0,-1.826477,-0.447763,-20.200012,-60.200073,39.799927,21.701575,-60.796794,324.630956,287.584040,0.339190,12.102583,19.378003,2.223615,-3.667611,-2.227427,-1.440184,35.854415,298.830352,303.211171,3701003.000000,304.295166,-0.067949,0.050685,313.052644,-1.000000,323.899994,290.200012,0.295252,3.081792,88.108042
2026-05-28,POWERGRID,300.149994,300.149994,300.149994,300.149994,0,0.000000,0.000000,49.401647,296.499994,305.197498,308.770833,308.770833,-7.631949,-7.332510,0.000000,6.197454,,,0.200302,-5.716982,N/A,0,0,-1.809715,-0.530242,-18.200012,-58.280956,41.719044,30.123369,-37.187449,322.961231,287.433764,0.357927,11.640812,19.373844,2.064786,-3.405674,-2.463076,-0.942598,34.520447,299.094280,302.932882,3701003.000000,303.555542,-0.066576,-1.681344,313.052644,-1.000000,323.899994,290.200012,0.295252,0.000000,
2026-05-29,POWERGRID,303.000000,303.000000,285.450012,290.549988,77407363,-3.198403,5.943474,39.292669,295.749994,303.807497,308.278378,308.278378,-10.586251,-10.296390,0.949527,7.008350,0.000000,0.290597,-1.274210,-8.732533,N/A,0,0,-1.908191,-5.002458,-27.800018,-79.841984,20.158016,33.892329,-77.318890,321.588519,286.026474,0.127201,11.705454,21.906778,2.412098,-3.927455,-2.755952,-1.171503,35.025542,297.385422,301.807164,-73706360.000000,300.418713,-0.171250,4.034619,313.052644,-1.000000,323.899994,285.450012,0.132639,6.040265,70.940290
2026-06-01,POWERGRID,291.000000,292.350006,284.700012,286.149994,17628347,-1.514367,1.302251,35.688092,293.909991,302.162497,307.696052,307.696052,-11.940304,-10.995336,0.154883,7.054181,17.647153,0.189540,-3.114952,-10.311862,N/A,0,0,-2.035243,-3.506995,-32.899994,-93.816704,6.183296,22.686785,-98.444481,320.092865,284.232129,0.053481,11.868030,22.071165,2.465204,-4.642496,-3.133261,-1.509235,35.561051,295.138336,300.383785,-91334707.000000,299.087351,-0.205741,0.256823,310.081918,-1.000000,321.500000,284.700012,0.039402,2.673421,63.398823
2026-06-02,POWERGRID,281.750000,285.250000,278.399994,282.149994,15198142,-1.397868,1.095894,32.747010,291.829993,300.297496,307.041025,307.041025,-13.171262,-12.239504,-1.537653,7.103883,45.255523,0.547445,-3.554946,-11.676324,N/A,0,0,-2.220649,-5.509046,-37.300018,-87.394958,12.605042,12.982118,-116.755925,318.415202,282.179790,-0.000822,12.066505,22.130321,2.517768,-5.468896,-3.600388,-1.868508,36.575643,292.540668,298.726168,-106532849.000000,297.545046,-0.208376,0.083686,303.551215,-1.000000,321.500000,278.399994,0.087007,2.427789,5.839322
2026-06-03,POWERGRID,282.000000,286.000000,280.350006,285.049988,13002063,1.027820,0.910881,36.812709,288.809991,298.752495,306.491249,306.491249,-12.278819,-10.007897,-0.053161,7.000033,16.814394,0.831856,-5.030820,-9.780036,N/A,0,0,-2.402752,-4.951653,-30.900024,-77.647079,22.352921,13.713753,-89.599238,316.516671,280.988319,0.114322,11.892236,22.785717,2.455721,-5.822698,-4.044850,-1.777848,37.347694,291.042532,297.482879,-93530786.000000,296.580212,-0.161808,-0.080753,303.551215,-1.000000,316.750000,278.399994,0.173403,1.982106,53.982143
2026-06-04,POWERGRID,280.000000,286.049988,280.000000,284.600006,16292818,-0.157861,1.113469,36.444548,285.699994,297.292496,305.957316,305.957316,-12.417296,-9.708123,-1.771615,6.932173,23.966688,0.760333,-5.180739,-9.305285,N/A,0,0,-2.590127,-4.990814,-29.199982,-76.245170,23.754830,19.570931,-77.429960,314.644409,279.940583,0.134263,11.673294,22.807366,2.435760,-6.069434,-4.449767,-1.619667,38.094388,289.754027,296.311709,-109823604.000000,295.300629,-0.116751,0.105679,303.551215,-1.000000,315.200012,278.399994,0.168479,2.125786,76.033312
2026-06-05,POWERGRID,284.000000,286.549988,283.000000,285.649994,6955072,0.368935,0.476905,38.002623,284.719995,295.877495,305.473809,305.473809,-12.094174,-9.043144,-0.210824,6.690588,25.352028,0.746480,-1.686455,-9.014180,N/A,0,0,-2.610206,-2.939176,-28.300018,-72.222229,27.777771,24.628507,-58.995545,312.087970,279.667020,0.184540,10.957559,22.933564,2.342233,-6.109819,-4.781777,-1.328042,38.660557,288.933220,295.342462,-102868532.000000,294.568632,-0.117798,-0.484839,303.551215,-1.000000,314.049988,278.399994,0.203366,1.242775,46.478861
2026-06-08,POWERGRID,283.000000,292.100006,282.600006,290.299988,8748933,1.627864,0.598791,44.492547,285.549994,294.847495,305.120929,305.120929,-10.663186,-6.580857,-0.927707,6.891261,18.947561,0.810524,1.450286,-6.625927,N/A,0,0,-2.420884,-1.709842,-20.600006,-54.406164,45.593836,32.375479,-34.793237,309.590327,280.104662,0.345772,10.000310,23.997924,2.373841,-5.700892,-4.965600,-0.735292,37.873277,289.206574,294.884055,-94119599.000000,293.902838,-0.083919,-0.372825,303.551215,-1.000000,310.750000,278.399994,0.367851,3.272477,76.841977
2026-06-09,POWERGRID,292.899994,293.049988,284.750000,285.700012,7973130,-1.584559,0.545655,40.028549,286.259998,293.817496,304.679545,304.679545,-12.078781,-7.285407,0.895627,6.991884,1.807158,0.114459,1.258203,-6.725425,N/A,0,0,-2.157860,-2.341472,-20.599976,-72.030588,27.969412,33.780340,-32.606846,308.061361,279.573630,0.215053,9.695723,24.067343,2.447282,-5.682490,-5.108978,-0.573512,36.935466,288.505261,294.049142,-102092729.000000,293.366779,-0.086031,-0.422244,303.551215,-1.000000,308.149994,278.399994,0.245379,2.905141,86.746895
2026-06-10,POWERGRID,285.000000,289.500000,284.049988,287.200012,8330040,0.525026,0.601893,42.069644,286.690002,293.102496,304.291111,304.291111,-11.617171,-6.798631,-0.245017,6.881750,42.201516,0.577985,0.754262,-4.742948,N/A,0,0,-1.891197,-4.314503,-14.299988,-64.227577,35.772423,36.445224,-35.112075,307.156994,279.047998,0.290014,9.590159,23.792762,2.396153,-5.483656,-5.183914,-0.299743,36.159673,288.244211,293.426494,-93762689.000000,292.529878,-0.103317,-0.352549,303.551215,-1.000000,308.149994,278.399994,0.295799,1.897636,40.367106
2026-06-11,POWERGRID,289.250000,290.450012,286.000000,286.649994,12064071,-0.191511,0.877878,41.511739,287.100000,292.347496,303.907608,303.907608,-11.786434,-6.977122,0.713784,6.708055,26.966492,0.146066,0.720305,-5.004145,N/A,0,0,-1.663345,-4.497751,-15.100006,-66.463423,33.536577,32.426138,-27.187744,306.064311,278.630681,0.292317,9.383911,23.764522,2.340155,-5.309259,-5.208983,-0.100277,35.212474,287.925368,292.810448,-105826760.000000,291.768778,-0.101010,-0.107351,303.551215,-1.000000,308.149994,278.399994,0.277311,1.552420,58.426943
2026-06-12,POWERGRID,288.899994,288.899994,282.700012,284.799988,5478294,-0.645389,0.405452,39.609056,286.929999,291.294995,303.501063,303.501063,-12.355754,-6.469626,0.784929,6.671764,0.000000,0.338707,-0.297569,-6.882465,N/A,0,0,-1.548783,-1.979005,-21.050018,-73.983771,26.016229,31.775076,-34.897622,303.828816,278.761174,0.240901,8.605586,23.023203,2.342614,-5.259698,-5.219126,-0.040572,34.807148,287.300292,292.082225,-111305054.000000,291.123194,-0.113898,-0.510907,303.551215,-1.000000,304.500000,278.399994,0.245210,2.176960,66.129326
2026-06-15,POWERGRID,290.000000,290.000000,284.049988,285.700012,9319070,0.316020,0.707291,41.025265,286.010004,290.752496,303.130208,303.130208,-12.078781,-6.174052,1.825847,6.620210,0.000000,0.277314,-1.584559,-3.658734,N/A,0,0,-1.388853,-0.157254,-10.849976,-70.325136,29.674864,29.742557,-27.548477,303.267851,278.237142,0.298149,8.608941,20.786668,2.317189,-5.089132,-5.193127,0.103995,34.153341,286.980236,291.502024,-101985984.000000,290.722663,-0.165377,-0.245045,303.551215,-1.000000,304.500000,278.399994,0.279694,2.082608,72.268554
2026-06-16,POWERGRID,286.100006,286.399994,282.850006,285.149994,8146761,-0.192516,0.628897,40.401727,285.900000,290.079996,302.763265,302.763265,-12.248043,-6.354682,0.140005,6.400909,8.450389,0.647886,-0.192516,-4.504358,N/A,0,0,-1.272048,1.063264,-13.450012,-72.560982,27.439018,27.710037,-36.440220,302.260839,277.899152,0.297633,8.398265,20.531621,2.244751,-4.941377,-5.142777,0.201400,33.726931,286.614188,290.924566,-110132745.000000,290.196819,-0.182516,-0.304673,303.356785,-1.000000,304.500000,278.399994,0.258621,1.244955,26.760999
2026-06-17,POWERGRID,286.200012,286.649994,283.250000,286.350006,6008101,0.420835,0.463201,42.456670,285.729999,289.402496,302.434999,302.434999,-11.878752,-5.960589,0.368234,6.186557,8.823186,0.911768,-0.295963,-4.518169,N/A,0,0,-1.262357,0.456067,-13.549988,-67.682885,32.317115,29.810332,-29.370814,300.763295,278.041697,0.365657,7.851210,20.525514,2.160488,-4.673576,-5.048937,0.375361,33.261609,286.561351,290.508697,-104124644.000000,289.906366,-0.178777,-0.441501,302.828602,-1.000000,304.500000,278.399994,0.304598,1.187356,4.411593
2026-06-18,POWERGRID,286.350006,289.450012,283.299988,288.700012,8381654,0.820676,0.651141,46.357385,286.140002,288.859998,302.312000,302.165686,-11.155562,-4.719468,0.000000,6.183948,12.195074,0.878049,0.715164,-3.622092,N/A,0,0,-1.192929,1.440621,-10.849976,-29.692678,70.307322,43.354485,-13.059188,299.167967,278.552028,0.492240,7.137001,20.856884,2.141998,-4.223035,-4.883756,0.660722,32.068679,286.989083,290.344271,-95742990.000000,289.373847,-0.127101,-0.284324,302.828602,-1.000000,303.000000,278.399994,0.418700,2.130247,38.211330
2026-06-19,POWERGRID,288.950012,292.899994,287.649994,292.250000,10295261,1.229646,0.815031,51.685452,287.630005,288.757498,302.194999,301.975000,-10.063090,-3.547855,0.086595,6.117237,12.380836,0.876192,2.615875,-0.696564,N/A,0,0,-0.871109,2.310522,-2.049988,-5.460670,94.539330,65.721255,17.469999,298.876747,278.638250,0.672567,7.008821,20.551244,2.093152,-3.538731,-4.614751,1.076020,30.128421,288.041267,290.517519,-85447729.000000,289.033243,-0.051882,-0.147928,302.828602,-1.000000,303.000000,278.399994,0.563008,1.796407,62.856910
2026-06-22,POWERGRID,289.000000,292.850006,288.799988,289.750000,11678414,-0.855432,0.903844,48.064816,288.440002,288.477498,301.934999,301.744339,-10.832439,-4.372937,-1.112062,5.969579,76.543015,0.234570,1.417567,-1.896058,N/A,0,0,-0.782452,-0.189455,-5.600006,-25.287286,74.712714,79.853122,17.046872,298.127718,278.827278,0.565931,6.690449,20.700957,2.060252,-3.161699,-4.324141,1.162442,28.326752,288.383013,290.447745,-97126143.000000,288.939048,-0.064483,-0.079045,302.828602,-1.000000,303.000000,278.399994,0.461382,1.397763,18.518435
2026-06-23,POWERGRID,290.450012,293.049988,289.600006,291.950012,12328516,0.759279,0.930036,51.298019,289.800006,288.447499,301.767000,301.562963,-10.155408,-3.646861,0.241592,5.789608,31.883520,0.681165,2.384716,-0.205085,N/A,0,0,-0.562775,2.187609,-0.599976,-8.428940,91.571060,86.941035,28.579688,298.048017,278.846981,0.682413,6.656683,20.646742,1.983082,-2.654773,-3.990267,1.335495,26.603739,289.096413,290.584315,-84797627.000000,288.962548,-0.030224,-0.059355,302.828602,-1.000000,303.000000,278.399994,0.550814,1.181703,43.478492
2026-06-24,POWERGRID,293.000000,295.250000,288.750000,290.899994,10221176,-0.359657,0.770081,49.707462,290.710004,287.984999,301.335999,301.369091,-10.478540,-3.993401,0.359646,5.840350,34.615385,0.330768,1.588960,-3.081792,N/A,0,0,-0.489801,1.288294,-9.250000,-34.387417,65.612583,77.298786,33.250394,295.966497,280.003502,0.682610,5.542995,18.235131,2.007683,-2.311117,-3.654437,1.343321,24.948810,289.457129,290.613013,-95018803.000000,288.736364,-0.071593,-0.195351,302.828602,-1.000000,303.000000,278.399994,0.508130,2.234445,32.307786
2026-06-25,POWERGRID,290.700012,291.500000,283.049988,283.899994,16305770,-2.406325,1.157410,40.657014,289.750000,287.172499,300.768999,301.057143,-12.632718,-6.303632,-0.068746,6.026754,9.467297,0.100592,-1.662632,-5.413960,N/A,0,0,-0.584193,-0.959358,-16.250000,-89.723412,10.276588,55.820077,-10.819506,292.941609,281.403389,0.216377,4.017871,19.897230,2.122844,-2.573937,-3.438337,0.864400,24.176043,288.345702,290.002738,-111324573.000000,288.586689,-0.113678,0.144802,302.828602,-1.000000,303.000000,278.399994,0.223577,2.976405,80.473473
2026-06-26,POWERGRID,283.899994,283.899994,283.899994,283.899994,0,0.000000,0.000000,40.657014,288.079999,286.839999,300.084999,300.756140,-12.632718,-3.844202,0.000000,5.596272,,,-2.857145,-2.288761,N/A,0,0,-0.664052,-0.316009,-6.649994,-90.438384,9.561616,28.483596,-29.378807,292.555780,281.124218,0.242817,3.985344,16.624588,1.971212,-2.750519,-3.300773,0.550255,23.458473,287.456561,289.447943,-111324573.000000,286.914982,0.001901,-2.394718,299.774489,-1.000000,295.250000,278.399994,0.326409,0.000000,
2026-06-29,POWERGRID,287.000000,287.649994,283.500000,286.250000,16957025,0.827758,1.665030,44.585390,287.379999,286.845000,299.415999,300.506034,-11.909528,-3.048264,1.091936,5.492966,15.662527,0.662652,-1.207938,0.034949,N/A,0,0,-0.565901,0.192505,0.100006,-71.713217,28.286783,16.041663,-10.546490,292.558414,281.131586,0.447930,3.983625,16.070891,1.918940,-2.670056,-3.174630,0.504574,21.857052,287.215248,289.157221,-94367548.000000,286.751331,0.082728,1.609636,299.774489,-1.000000,295.250000,278.399994,0.465876,1.449780,18.072316
2026-06-30,POWERGRID,287.200012,288.899994,284.450012,286.299988,11985195,0.017463,1.195701,44.669296,286.249994,287.052499,298.754998,300.265254,-11.894145,-3.031334,0.331882,5.418467,38.201993,0.415727,-1.935271,1.470847,N/A,0,0,-0.483623,0.403294,4.149994,-71.314908,28.685092,22.177831,-5.629807,292.333001,281.771998,0.428746,3.679119,15.191554,1.892584,-2.572600,-3.054224,0.481624,20.507072,287.032196,288.897473,-82382353.000000,287.104557,0.066784,0.482556,299.774489,-1.000000,295.250000,280.000000,0.413114,1.554307,20.225351
2026-07-01,POWERGRID,287.799988,288.350006,285.649994,287.549988,8147424,0.436605,0.832999,46.837026,285.579993,287.177499,298.110998,300.053333,-11.509470,-2.607963,0.523926,5.224292,20.370956,0.703698,-1.151601,0.877039,N/A,0,0,-0.280396,0.419061,2.500000,-61.354739,38.645261,31.872379,0.539207,292.376133,281.978866,0.535826,3.620502,14.841911,1.816829,-2.367212,-2.916822,0.549609,19.253519,287.135755,288.774974,-74234929.000000,287.327482,0.041294,-0.406060,299.774489,-1.000000,295.250000,280.000000,0.495081,0.938971,9.259217
2026-07-02,POWERGRID,287.549988,289.399994,284.200012,288.200012,6456861,0.226056,0.695105,47.978398,286.439996,287.357500,297.491998,299.859016,-11.309432,-2.387803,0.000000,5.222556,23.076652,0.769233,1.514624,1.264935,SIDEWAYS,2,2,0.064421,-0.173190,3.600006,-56.854768,43.145232,36.825195,-1.236767,292.428087,282.286913,0.583078,3.529114,14.833900,1.812129,-2.127466,-2.758950,0.631484,18.038536,287.348606,288.722705,-67778068.000000,287.656651,0.016533,-0.749573,299.774489,-1.000000,295.250000,282.600006,0.442688,1.804296,12.500514
2026-07-03,POWERGRID,288.500000,292.000000,287.100006,287.850006,10260404,-0.121446,1.085263,47.388440,287.229999,287.467500,296.920999,299.665322,-11.417143,-2.506348,0.104090,5.199516,71.428660,0.153061,1.391339,0.770178,SIDEWAYS,2,2,0.218763,-1.505558,2.200012,-59.677400,40.322600,40.704365,30.614728,292.477207,282.457793,0.538176,3.485408,14.803631,1.806328,-1.943307,-2.595822,0.652515,17.238909,287.448886,288.643369,-78038472.000000,287.823908,-0.039540,0.215359,299.774489,-1.000000,295.250000,282.600006,0.415020,1.702273,13.265198
2026-07-06,POWERGRID,287.200012,287.950012,284.700012,285.399994,7799856,-0.851142,0.829168,43.368438,287.059998,287.222501,296.210999,299.438888,-12.171108,-3.336158,-0.225810,5.060264,23.076923,0.215379,-0.296945,-1.687907,SIDEWAYS,2,2,0.131604,-1.501296,-4.899994,-80.737674,19.262326,34.243386,-32.013149,292.127120,282.317881,0.314205,3.415206,13.868307,1.773043,-1.972319,-2.471121,0.498802,16.138274,287.039108,288.348516,-85838328.000000,287.725293,-0.092220,-0.427569,299.774489,-1.000000,295.250000,282.700012,0.215138,1.138753,55.385179
