date,symbol,open,high,low,close,volume,pct_change,vol_ratio_20d,rsi_wilder_14,ma5,ma20,ma50,ma200,dist_52wH_pct,dist_20dH_pct,gap_pct,atr_14,upper_shadow_pct,close_position_in_range,return_5d,return_20d,ut1_state,hh_count,hl_count,ma20_slope_pct,roc_10,momentum_20,williams_r_14,stoch_k_14,stoch_d_3,cci_20,bb_upper_20,bb_lower_20,bb_pctb_20,bb_width_20,hist_vol_20,atr_pct_14,macd_12_26,macd_signal_9,macd_hist,adx_14,ema_9,ema_21,obv,vwap_20,cmf_20,vol_zscore_20,supertrend_10_3,supertrend_10_3_dir,donchian_upper_20,donchian_lower_20,donchian_pos_20,range_pct,body_pct
2026-05-13,EXIDEIND,346.000000,355.399994,346.000000,349.299988,1652680,0.866301,0.368039,48.766056,355.000000,350.442499,344.541998,344.541998,-8.054753,-8.054753,-0.086627,12.953789,64.893724,0.351063,-0.682407,5.848481,,0,0,2.490294,-3.893252,19.299988,-75.555571,24.444429,28.232171,-1.525674,373.645906,327.239091,0.475381,13.242348,35.018663,3.708500,7.583628,9.466903,-1.883275,,353.464181,347.893385,12517719.000000,353.738507,0.025400,-0.687819,329.470024,1.000000,379.899994,325.049988,0.442115,2.691095,35.106276
2026-05-14,EXIDEIND,350.850006,356.000000,344.600006,349.700012,1723362,0.114522,0.385934,49.070141,352.050000,351.357500,344.740383,344.740383,-7.949456,-7.949456,0.443750,12.842804,45.175409,0.447369,-4.047194,5.522033,,0,0,2.007592,-3.009285,18.300018,-76.166422,23.833578,21.771676,-6.499245,372.773582,329.941417,0.461303,12.190480,35.022205,3.672520,6.782828,8.930088,-2.147260,,352.711347,348.057624,14241081.000000,354.226465,0.022958,-0.662044,329.470024,1.000000,379.899994,325.049988,0.449408,3.259935,10.087671
2026-05-15,EXIDEIND,349.450012,352.049988,347.399994,349.049988,2182792,-0.185881,0.484771,48.565719,349.409998,352.309999,344.899998,344.899998,-8.120560,-8.120560,-0.071490,12.257603,55.913527,0.354838,-3.643896,5.772724,,0,0,1.532454,-3.189572,19.049988,-77.805828,22.194172,23.490726,-13.825688,371.281543,333.338455,0.414082,10.769802,34.968238,3.511704,6.026269,8.349324,-2.323055,46.830581,351.979075,348.147839,12058289.000000,354.487232,0.022859,-0.563587,329.470024,1.000000,379.899994,325.049988,0.437557,1.332186,8.602687
2026-05-18,EXIDEIND,345.700012,345.700012,333.500000,342.850006,2692440,-1.776245,0.591691,43.927430,347.439996,352.967499,344.826784,344.826784,-9.752563,-9.752563,-0.959741,12.492773,0.000000,0.766393,-2.792743,3.988472,,0,0,1.310266,-4.511901,13.149994,-79.849122,20.150878,22.059543,-56.443921,369.378351,336.556646,0.191744,9.298790,35.724020,3.643801,4.870262,7.653512,-2.783250,44.492822,350.153261,347.666218,9365849.000000,354.547347,0.039895,-0.454482,329.470024,1.000000,379.899994,328.600006,0.277778,3.558411,23.360682
2026-05-19,EXIDEIND,343.000000,347.899994,342.450012,344.649994,1238881,0.525007,0.272714,45.553219,347.109998,353.544998,344.820688,344.820688,-9.278758,-9.278758,0.043749,11.989717,59.633228,0.403668,-0.476464,3.467423,,0,0,1.163880,-4.568739,11.549988,-75.969838,24.030162,22.125071,-39.421886,367.665121,339.424875,0.185024,7.987737,35.616467,3.478810,4.052646,6.933339,-2.880692,42.050910,349.052608,347.392016,10604730.000000,354.754567,0.033638,-0.806921,329.470024,1.000000,379.899994,332.000000,0.264092,1.581309,30.275219
2026-05-20,EXIDEIND,342.899994,343.950012,339.049988,339.549988,2206260,-1.479764,0.570347,41.850662,345.159998,352.794998,344.644998,344.644998,-10.621218,-10.621218,-0.507762,11.533309,21.428838,0.102040,-2.791297,-4.230715,,0,0,0.671294,-3.454656,-15.000000,-86.961231,13.038769,19.073270,-58.491102,368.223237,337.366759,0.070754,8.746291,27.327080,3.396645,2.959042,6.138479,-3.179437,40.119545,347.152084,346.679104,8398470.000000,355.525569,-0.101931,-0.524908,329.470024,1.000000,379.899994,333.500000,0.130388,1.443094,68.367131
2026-05-21,EXIDEIND,343.850006,346.299988,340.000000,340.799988,1078372,0.368134,0.300818,43.071991,343.379993,352.472498,344.520966,344.520966,-10.292184,-10.292184,1.266387,11.191644,38.888674,0.126982,-2.545045,-1.857455,,0,0,0.317340,-6.489237,-6.450012,-84.267266,15.732734,17.600555,-51.369880,368.640682,336.304314,0.139028,9.174153,26.484562,3.283933,2.168223,5.344428,-3.176205,38.017384,345.881665,346.144639,9476842.000000,355.780255,-0.055075,-0.796029,329.470024,1.000000,379.899994,333.500000,0.157327,1.848588,48.413083
2026-05-22,EXIDEIND,341.000000,342.600006,338.100006,339.750000,1303386,-0.308095,0.367008,42.268895,341.519995,352.319998,344.371873,344.371873,-10.568569,-10.568569,0.058689,10.713669,35.555691,0.366665,-2.664371,-0.889728,,0,0,0.002838,-6.211180,-3.049988,-83.660131,16.339869,15.037124,-61.631733,368.923978,335.716018,0.121476,9.425511,26.122034,3.153398,1.440167,4.563576,-3.123409,36.267519,344.655332,345.563308,8173456.000000,355.837557,-0.054805,-0.709113,329.470024,1.000000,379.899994,333.500000,0.134698,1.324503,27.777778
2026-05-25,EXIDEIND,342.200012,349.000000,340.700012,346.250000,1597876,1.913171,0.456407,48.651713,342.199994,352.014998,344.428786,344.428786,-8.857593,-8.857593,0.721122,10.609122,33.132579,0.668674,0.991686,-1.731235,,0,0,-0.269855,-1.828753,-6.100006,-61.711698,38.288302,23.453635,-36.415737,368.839298,335.190697,0.328671,9.558854,25.034509,3.064006,1.371859,3.925233,-2.553373,33.806691,344.974265,345.625735,9771332.000000,355.804162,-0.073820,-0.595860,329.470024,1.000000,379.899994,333.500000,0.274785,2.397108,48.795105
2026-05-26,EXIDEIND,347.250000,368.000000,347.250000,366.250000,7351528,5.776173,1.991789,62.419553,346.519995,352.514998,345.070586,345.070586,-3.593049,-3.593049,0.288809,11.404899,8.433735,0.915663,6.267230,2.807018,,0,0,-0.291335,5.760905,10.000000,-5.072464,94.927536,49.851903,42.859422,370.428364,334.601632,0.883373,10.163179,32.371043,3.113966,2.898149,3.719816,-0.821666,33.065084,349.229412,347.500668,17122860.000000,356.294480,-0.005487,1.106575,329.470024,1.000000,379.899994,333.500000,0.705819,5.665529,91.566265
2026-05-27,EXIDEIND,365.000000,397.399994,364.149994,394.149994,24044078,7.617746,5.172817,73.210566,357.439996,354.049997,346.472855,346.472855,-0.817816,-0.817816,-0.341297,12.965263,9.774436,0.902256,16.080108,8.446824,,0,0,0.355730,12.839968,30.699982,-5.086072,94.913928,76.043255,169.337122,379.559521,328.540473,1.285981,14.410125,41.462590,3.289424,6.286574,4.233168,2.053407,33.975437,358.213529,351.741516,41166938.000000,363.396876,0.204902,3.444686,341.011020,1.000000,397.399994,333.500000,0.949139,8.435875,87.669155
2026-05-28,EXIDEIND,394.149994,394.149994,394.149994,394.149994,0,0.000000,0.000000,73.210566,368.109998,355.729997,347.797220,347.797220,-0.817816,-0.817816,0.000000,12.039173,,,15.654345,9.319098,,0,0,0.924185,12.710889,33.600006,-5.086072,94.913928,94.918464,195.552819,386.850500,324.609495,1.117278,17.496699,41.243345,3.054465,8.869681,5.160470,3.709211,34.820765,365.400822,355.596832,41166938.000000,363.482640,0.203449,-0.795460,358.362417,1.000000,397.399994,333.500000,0.949139,0.000000,
2026-05-29,EXIDEIND,396.000000,397.549988,384.750000,386.500000,5242497,-1.940884,1.092530,67.084925,377.459998,357.027498,348.843241,348.843241,-2.779522,-2.779522,0.469366,12.093517,12.109291,0.136719,13.760118,7.197341,,0,0,1.336143,10.729126,25.950012,-17.252131,82.747869,90.858575,158.852251,391.025014,323.029982,0.933451,19.044760,42.107864,3.128982,10.182148,6.164806,4.017342,34.587135,369.620657,358.406211,35924441.000000,364.909340,0.152646,0.079245,358.362417,1.000000,397.549988,333.500000,0.827479,3.311769,74.218821
2026-06-01,EXIDEIND,390.450012,394.700012,384.549988,392.250000,3705826,1.487710,0.831262,69.172795,386.659998,358.687498,349.985524,349.985524,-1.333163,-1.333163,1.021995,11.954696,24.137993,0.758620,13.285199,9.246627,,0,0,1.895516,14.408631,33.200012,-8.274768,91.725232,89.795676,152.363362,396.164845,321.210152,0.947771,20.896935,42.172330,3.047724,11.553087,7.242462,4.310625,34.349182,374.146526,361.482919,39630267.000000,366.064477,0.253790,-0.138232,358.362417,1.000000,397.549988,333.500000,0.917252,2.587642,17.733827
2026-06-02,EXIDEIND,390.299988,408.000000,385.000000,406.250000,7426529,3.569152,1.628318,73.568905,394.659998,360.942499,351.428203,351.428203,-0.428922,-0.428922,-0.497135,12.743646,7.608696,0.923913,10.921502,12.487888,,0,0,2.390679,17.873207,45.100006,-2.348993,97.651007,90.708036,176.847934,404.048358,317.836639,1.025538,23.885167,43.581545,3.136898,13.612335,8.516437,5.095898,34.805960,380.567221,365.552654,47056796.000000,368.939362,0.352781,0.522995,358.362417,1.000000,408.000000,333.500000,0.976510,5.661538,69.347879
2026-06-03,EXIDEIND,407.000000,408.899994,395.049988,398.950012,3802136,-1.796920,0.886593,68.114437,395.620001,363.304999,352.616248,352.616248,-2.433353,-2.433353,0.184615,12.822672,13.718361,0.281590,1.217815,13.434745,,0,0,2.614038,17.493750,47.250000,-13.196263,86.803737,92.059992,157.088237,409.356609,317.253389,0.887012,25.351487,42.864087,3.214105,14.488244,9.710798,4.777446,35.272259,384.243779,368.588777,43254660.000000,372.108636,0.368499,-0.090596,362.863947,1.000000,408.899994,333.500000,0.868037,3.471614,58.122630
2026-06-04,EXIDEIND,400.049988,409.799988,398.649994,403.399994,4920795,1.115423,1.236431,69.594340,397.470001,365.252498,353.854876,353.854876,-1.561736,-1.561736,0.275718,12.703195,57.399080,0.426009,2.346822,10.687332,,0,0,2.676890,18.368547,38.949982,-8.387936,91.612064,92.022269,148.053378,414.678698,315.826298,0.885904,27.064127,41.469107,3.149032,15.364374,10.841513,4.522861,35.749713,388.075022,371.753433,48175455.000000,376.134073,0.262138,0.183475,365.680053,1.000000,409.799988,333.500000,0.916121,2.764004,30.044914
2026-06-05,EXIDEIND,405.000000,408.250000,397.049988,399.549988,2825564,-0.954389,0.715393,66.709545,400.079999,367.117497,354.942855,354.942855,-2.501220,-2.501220,0.396630,12.595825,29.017826,0.223214,3.376452,10.296753,,0,0,2.826113,17.601174,37.299988,-14.295680,85.704320,88.040040,125.440215,418.828734,315.406260,0.813592,28.171491,41.615889,3.152503,15.568585,11.786928,3.781657,35.991184,390.370015,374.280393,45349891.000000,377.609924,0.262174,-0.218965,365.680053,1.000000,409.799988,333.500000,0.865662,2.803157,48.660770
2026-06-08,EXIDEIND,392.250000,394.000000,384.100006,385.899994,1916062,-3.416342,0.484910,57.594155,398.809998,368.777496,355.662789,355.662789,-5.832112,-5.832112,-1.827052,12.799693,17.676779,0.181817,-1.618867,9.413093,,0,0,2.813033,11.451262,33.199982,-33.333333,66.666667,81.327684,68.191726,420.671221,316.883772,0.664977,28.143650,42.484355,3.316842,14.462271,12.321996,2.140275,34.745834,389.476011,375.336720,43433829.000000,378.405395,0.264038,-0.396517,365.680053,1.000000,409.799988,333.500000,0.686763,2.565430,64.141515
2026-06-09,EXIDEIND,387.799988,394.000000,387.799988,392.950012,1250072,1.826903,0.319870,60.589467,396.150000,371.109998,356.510225,356.510225,-4.111756,-4.111756,0.492354,12.464001,16.935254,0.830647,-3.273843,13.470986,,0,0,2.816930,7.290106,46.650024,-23.500669,76.499331,76.290106,69.528398,422.943363,319.276632,0.710675,27.934233,41.832627,3.171905,13.993083,12.656214,1.336870,33.589438,390.170811,376.937928,44683901.000000,379.437229,0.294686,-0.515823,365.680053,1.000000,409.799988,333.500000,0.779161,1.577812,83.064746
2026-06-10,EXIDEIND,392.950012,393.799988,385.149994,386.350006,911449,-1.679605,0.235456,56.561585,393.629999,372.962498,357.173332,357.173332,-5.722299,-5.722299,0.000000,12.191572,9.826314,0.138730,-3.158292,10.606934,,0,0,2.658235,-1.978939,37.050018,-32.705701,67.294299,70.153432,50.866749,424.158223,321.766774,0.630748,27.453551,42.639372,3.155577,12.939525,12.712876,0.226649,32.228524,389.406650,377.793572,43772452.000000,380.166553,0.295359,-0.572158,365.680053,1.000000,409.799988,333.500000,0.692661,2.238901,76.300702
2026-06-11,EXIDEIND,384.950012,387.799988,380.350006,385.649994,1023382,-0.181186,0.266784,56.135338,390.079999,374.759998,357.792390,357.792390,-5.893117,-5.893117,-0.362364,11.852887,28.859049,0.711410,-4.400099,10.280235,,0,0,2.602994,-2.156539,35.949982,-34.949352,65.050648,69.614759,32.518111,425.032874,324.487122,0.608309,26.829371,42.691285,3.073483,11.910787,12.552458,-0.641672,30.457306,388.655319,378.507792,42749070.000000,380.901077,0.306059,-0.541905,365.680053,1.000000,409.799988,333.500000,0.683486,1.931799,9.395750
2026-06-12,EXIDEIND,391.000000,393.899994,388.000000,391.950012,1527789,1.633610,0.401707,59.121133,388.560004,376.904999,358.519148,358.519148,-4.355777,-4.355777,1.387270,11.595538,33.050571,0.669494,-1.902134,12.290510,,0,0,2.666041,1.410094,42.900024,-28.537137,71.462863,67.935937,45.513012,426.210579,327.599419,0.652569,26.163399,42.778458,2.958423,11.471625,12.336291,-0.864666,29.330033,389.314258,379.729812,44276859.000000,382.010708,0.323834,-0.437313,365.680053,1.000000,409.799988,333.500000,0.766055,1.505292,16.101918
2026-06-15,EXIDEIND,395.500000,399.450012,393.649994,394.850006,3677720,0.739889,0.954630,60.455488,390.350006,379.504999,359.276040,359.276040,-3.648117,-3.648117,0.905725,11.303000,68.103444,0.206898,2.319257,15.166982,,0,0,2.908936,0.662844,52.000000,-32.749143,67.250857,67.921456,50.822204,426.687783,332.322214,0.662612,24.865435,41.834996,2.862606,11.228161,12.114665,-0.886505,28.717313,390.421407,381.104375,47954579.000000,384.121784,0.273095,-0.033634,365.680053,1.000000,409.799988,338.100006,0.791493,1.468917,11.206756
2026-06-16,EXIDEIND,395.049988,398.500000,387.299988,388.549988,1129917,-1.595547,0.293709,56.166275,389.470001,381.699998,359.873468,359.873468,-5.185456,-5.185456,0.050648,11.295643,30.803647,0.111607,-1.119742,12.737558,,0,0,2.853602,-4.356926,43.899994,-72.156242,27.843758,55.519160,30.213138,426.055267,337.344730,0.577217,23.240906,42.649310,2.907127,10.406890,11.773110,-1.366220,27.452566,390.047123,381.781249,46824662.000000,384.859328,0.265177,-0.522548,365.680053,1.000000,409.799988,338.100006,0.703626,2.882515,58.035651
2026-06-17,EXIDEIND,388.649994,390.850006,386.399994,388.399994,1037390,-0.038604,0.273817,56.064288,389.879999,384.142499,360.443998,360.443998,-5.222058,-5.222058,0.025738,10.806670,49.438341,0.449437,0.530604,14.386691,,0,0,2.997620,-2.644446,48.850006,-72.665559,27.334441,40.809685,14.706237,423.862711,344.422287,0.553594,20.679936,42.003544,2.782356,9.632883,11.345065,-1.712182,26.181712,389.717697,382.382953,45787272.000000,386.191274,0.291058,-0.526479,365.680053,1.000000,409.799988,338.100006,0.701534,1.145729,5.617962
2026-06-18,EXIDEIND,390.000000,392.350006,383.200012,384.850006,1266638,-0.914003,0.333499,53.584328,389.720001,386.345000,361.857999,360.922548,-6.088331,-6.088331,0.411948,10.688336,25.683144,0.180327,-0.207439,12.925475,,0,0,3.091312,-4.598411,44.050018,-84.719855,15.280145,23.486115,2.724507,420.431451,352.258548,0.478071,17.645603,42.385485,2.777273,8.633500,10.802752,-2.169252,24.653059,388.744159,382.607231,44520634.000000,386.823578,0.290266,-0.484872,365.680053,1.000000,409.799988,338.100006,0.652022,2.377548,56.284124
2026-06-19,EXIDEIND,386.299988,386.700012,379.299988,380.750000,1489972,-1.065352,0.391340,50.789990,387.479999,388.395000,363.247999,361.303845,-7.088821,-7.088821,0.376765,10.453456,5.405717,0.195947,-2.857510,12.067697,,0,0,3.048514,-4.705291,41.000000,-95.245862,4.754138,15.789575,-18.182076,414.733362,362.056637,0.354869,13.562668,42.694890,2.745491,7.425054,10.127212,-2.702158,22.963681,387.145327,382.438392,43030662.000000,387.532983,0.282221,-0.444266,365.680053,1.000000,409.799988,340.700012,0.579595,1.943539,74.999588
2026-06-22,EXIDEIND,382.049988,385.700012,380.250000,381.350006,990917,0.157585,0.262355,51.191130,384.779999,390.150000,364.384999,361.682074,-6.942407,-6.942407,0.341428,10.096067,66.972775,0.201836,-3.419020,10.137186,,0,0,2.804970,-1.179059,35.100006,-93.278628,6.721372,8.918552,-23.425631,407.961586,372.338414,0.252970,9.130635,42.435366,2.647454,6.441514,9.390073,-2.948559,21.394974,385.986263,382.339447,44021579.000000,388.359074,0.269530,-0.532562,365.680053,1.000000,409.799988,347.250000,0.545164,1.429137,12.843672
2026-06-23,EXIDEIND,381.350006,390.950012,378.000000,379.049988,2292381,-0.603125,0.650495,49.524561,382.879999,390.789999,365.469999,362.003702,-7.503661,-7.503661,0.000000,10.299921,74.131251,0.081080,-2.444988,3.494877,,0,0,2.381452,-3.537352,12.799988,-96.698150,3.301850,4.925787,-26.149229,405.663205,375.916794,0.105330,7.611866,37.730371,2.717299,5.414049,8.594868,-3.180819,20.367466,384.599008,382.040406,41729198.000000,391.079768,0.174915,-0.238165,365.680053,1.000000,409.799988,364.149994,0.326396,3.416439,17.760742
2026-06-24,EXIDEIND,379.100006,401.700012,377.700012,399.500000,8753108,5.395070,3.171982,61.519881,385.100000,391.057500,366.859999,362.685453,-2.513418,-2.513418,0.013196,11.278498,9.166718,0.908333,2.857880,1.357353,,0,0,1.800113,3.403648,5.350006,-28.641583,71.358417,27.127213,5.374206,406.371075,375.743924,0.775654,7.831879,32.378555,2.823153,6.178697,8.111634,-1.932937,20.402198,387.579206,383.627641,50482306.000000,393.926084,0.002407,2.577605,365.680053,1.000000,409.799988,377.700012,0.679128,6.007509,84.999975
2026-06-25,EXIDEIND,401.000000,410.500000,388.549988,389.799988,5559184,-2.428038,1.830204,54.860213,386.089996,390.839999,368.027999,363.169641,-5.042634,-5.042634,0.375469,12.040749,43.280158,0.056948,1.286211,-1.103642,,0,0,1.163468,1.076104,-4.350006,-63.109817,36.890183,37.183483,17.750058,406.092079,375.587919,0.465906,7.804769,33.589491,3.088956,5.933577,7.676023,-1.742445,21.090330,388.023363,384.188764,44923122.000000,394.141796,-0.078901,1.091534,365.680053,1.000000,410.500000,377.700012,0.368902,5.631096,51.025084
2026-06-26,EXIDEIND,389.799988,389.799988,389.799988,389.799988,0,0.000000,0.000000,54.860213,387.899994,391.004999,369.223998,363.636840,-5.042634,-5.042634,0.000000,11.180695,,,2.376885,0.853813,,0,0,0.671996,-0.548546,3.299988,-63.109817,36.890183,48.379595,-6.851345,406.130264,375.879734,0.460166,7.736609,32.826297,2.868316,5.673913,7.275601,-1.601688,21.729309,388.378688,384.698875,44923122.000000,394.570759,-0.017731,-1.183989,365.680053,1.000000,410.500000,377.700012,0.368902,0.000000,
2026-06-29,EXIDEIND,389.950012,390.799988,383.450012,386.549988,1780868,-0.833761,0.664728,52.645689,388.939990,390.719998,370.360998,364.031895,-5.834351,-5.834351,0.038488,10.907072,11.564332,0.421767,1.363572,-1.453158,,0,0,0.146097,-2.102069,-5.700012,-73.018357,26.981643,33.587336,-19.369168,405.960853,375.479143,0.363196,7.801420,32.522490,2.821646,5.146553,6.849791,-1.703238,21.500643,388.012948,384.867158,43142254.000000,394.598460,-0.059342,-0.383306,365.680053,1.000000,410.500000,377.700012,0.269816,1.901430,46.258989
2026-06-30,EXIDEIND,387.000000,395.500000,385.549988,387.600006,3845468,0.271638,1.538162,53.301567,390.649994,389.787498,371.450998,364.431354,-5.578561,-5.578561,0.116418,10.838711,79.396826,0.206032,2.255644,-4.590768,,0,0,-0.256532,-0.244494,-18.649994,-69.817081,30.182919,31.351582,-6.359342,403.200058,376.374938,0.418454,6.881986,29.628473,2.796365,4.758491,6.431531,-1.673040,21.671775,387.930359,385.115599,46987722.000000,393.445043,-0.234735,0.645604,365.680053,1.000000,410.500000,377.700012,0.301829,2.567083,6.030205
2026-07-01,EXIDEIND,389.399994,391.100006,385.799988,390.350006,1543936,0.709494,0.646775,55.057242,388.819995,389.357498,372.166998,364.863332,-4.908647,-4.908647,0.464393,10.443090,14.150895,0.858491,-2.290361,-2.155660,,0,0,-0.434719,0.502063,-8.600006,-61.432931,38.567069,31.910544,-6.660651,402.066189,376.648807,0.539048,6.528032,29.189853,2.675314,4.619599,6.069145,-1.449545,21.830684,388.414289,385.591454,48531658.000000,392.704983,-0.187864,-0.407172,365.680053,1.000000,410.500000,377.700012,0.385671,1.357761,17.924697
