rsi_min,rsi_max,vol_min,dist_min,dist_max,adx_min,slope_min,st_dir_up,cmf_min,body_pct_min,close_gt_ma5,stoch_k_min,stoch_k_max,trades,win_rate,avg_pct,targets,stops,times
62,70,1.2,-4,0.0,15,0.0,False,0.0,,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,False,0.0,,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,False,0.0,,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.3,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.3,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.3,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.3,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.3,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.3,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.5,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.5,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.0,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,False,0.05,,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,False,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,False,0.05,,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.3,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.3,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.3,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.3,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.3,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.3,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.5,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.5,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.5,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.5,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.5,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.05,0.5,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,False,0.1,,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,False,0.1,,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,False,0.1,,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.3,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.3,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.3,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.3,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.3,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.3,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.5,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.5,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.5,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.5,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.5,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,False,0.1,0.5,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,,,False,,,27,59.25925925925925,1.0909395623430773,4,6,17
62,70,1.2,-4,0.0,15,0.0,True,,,False,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,,False,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,,True,,,27,59.25925925925925,1.0909395623430773,4,6,17
62,70,1.2,-4,0.0,15,0.0,True,,,True,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,,True,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.3,False,,,27,59.25925925925925,1.0909395623430773,4,6,17
62,70,1.2,-4,0.0,15,0.0,True,,0.3,False,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.3,False,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.3,True,,,27,59.25925925925925,1.0909395623430773,4,6,17
62,70,1.2,-4,0.0,15,0.0,True,,0.3,True,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.3,True,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.5,False,,,26,57.692307692307686,0.671360314740888,3,6,17
62,70,1.2,-4,0.0,15,0.0,True,,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.5,True,,,26,57.692307692307686,0.671360314740888,3,6,17
62,70,1.2,-4,0.0,15,0.0,True,,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,True,0.0,,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,True,0.0,,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.3,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.3,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.3,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.3,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.3,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.3,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.5,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.5,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.0,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.0,True,0.05,,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,True,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,True,0.05,,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.3,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.3,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.3,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.3,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.3,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.3,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.5,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.5,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.5,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.5,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.5,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.05,0.5,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.0,True,0.1,,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,True,0.1,,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,True,0.1,,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.3,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.3,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.3,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.3,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.3,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.3,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.5,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.5,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.5,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.5,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.5,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.0,True,0.1,0.5,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,,,False,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,False,,,False,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,,False,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,,True,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,False,,,True,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,,True,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.3,False,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,False,,0.3,False,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.3,False,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.3,True,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,False,,0.3,True,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.3,True,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.5,False,,,25,60.0,0.9382147273305236,3,5,17
62,70,1.2,-4,0.0,15,0.2,False,,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.5,True,,,25,60.0,0.9382147273305236,3,5,17
62,70,1.2,-4,0.0,15,0.2,False,,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,False,0.0,,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,False,0.0,,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.3,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.3,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.3,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.3,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.3,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.3,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.5,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.5,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.0,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,False,0.05,,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.2,False,0.05,,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.2,False,0.05,,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.3,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.3,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.3,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.3,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.3,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.3,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.5,False,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.5,False,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.5,False,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.5,True,,,16,62.5,0.7190489330310104,1,3,12
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.5,True,30.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.05,0.5,True,40.0,80.0,4,75.0,3.3298142999927887,1,0,3
62,70,1.2,-4,0.0,15,0.2,False,0.1,,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.2,False,0.1,,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.2,False,0.1,,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.3,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.3,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.3,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.3,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.3,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.3,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.5,False,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.5,False,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.5,False,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.5,True,,,12,58.333333333333336,0.6019231803951169,1,3,8
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.5,True,30.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,False,0.1,0.5,True,40.0,80.0,3,66.66666666666666,3.22625123491602,1,0,2
62,70,1.2,-4,0.0,15,0.2,True,,,False,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,True,,,False,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,,False,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,,True,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,True,,,True,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,,True,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.3,False,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,True,,0.3,False,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.3,False,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.3,True,,,26,61.53846153846154,1.3636680070485805,4,5,17
62,70,1.2,-4,0.0,15,0.2,True,,0.3,True,30.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.3,True,40.0,80.0,7,71.42857142857143,3.420973761752729,2,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.5,False,,,25,60.0,0.9382147273305236,3,5,17
62,70,1.2,-4,0.0,15,0.2,True,,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.5,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.5,True,,,25,60.0,0.9382147273305236,3,5,17
62,70,1.2,-4,0.0,15,0.2,True,,0.5,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,,0.5,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,True,0.0,,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,True,0.0,,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.3,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.3,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.3,False,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.3,True,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.3,True,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.3,True,40.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.5,False,,,24,62.5,1.227307007635962,3,4,17
62,70,1.2,-4,0.0,15,0.2,True,0.0,0.5,False,30.0,80.0,6,66.66666666666666,1.991136055378182,1,0,5
